FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/C2CD2_500kb.wgt.RDat	C2CD2	21	43305221	43373999	0.0223	rs11203151	-3.618	rs2839509	 0.00846	  3.86	 2.1180	27	 7	enet	0.0162	2.09e-03	 1.9828	4.74e-02
./fusion_twas/WEIGHTS/LIV_Crohns/IL10RB_500kb.wgt.RDat	IL10RB	21	34638663	34669539	0.1029	rs1059293	-3.371	rs7277902	-0.00143	  2.51	 2.9636	 6	 6	enet	0.0166	1.83e-03	 1.6001	1.10e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AP001468.1_500kb.wgt.RDat	AP001468.1	21	47612391	47613673	0.0598	rs10432965	-1.648	rs2839235	 0.06572	 -5.93	 1.0977	 7	 4	enet	0.0640	2.71e-09	-0.8908	3.73e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C21orf2_500kb.wgt.RDat	C21orf2	21	45748827	45759285	0.1235	rs743479	 9.921	rs3788111	 0.03418	  4.50	-1.7382	30	30	blup	0.0538	5.01e-08	-1.6303	1.03e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TMEM50B_500kb.wgt.RDat	TMEM50B	21	34804792	34852318	0.3049	rs1059293	-3.371	rs1059293	 0.28006	-12.01	-3.3711	 6	 6	enet	0.2867	2.81e-40	 3.5555	3.77e-04
./fusion_twas/WEIGHTS/LIV_Crohns/C21orf33_500kb.wgt.RDat	C21orf33	21	45553487	45565605	0.0421	rs743479	 9.921	rs12626606	-0.00192	  2.72	-3.9261	29	29	prs	0.0102	1.18e-02	-8.1900	2.61e-16
./fusion_twas/WEIGHTS/LIV_Crohns/IFNGR2_500kb.wgt.RDat	IFNGR2	21	34775202	34851655	0.1423	rs1059293	-3.371	rs1059293	 0.00342	 -4.11	-3.3711	 6	 5	enet	0.0568	2.10e-08	 3.5132	4.43e-04
./fusion_twas/WEIGHTS/LIV_Crohns/PSMG1_500kb.wgt.RDat	PSMG1	21	40546695	40555777	0.1171	rs2836882	-7.786	rs9980212	 0.05669	 -5.56	-0.9542	38	 5	lasso	0.0738	1.65e-10	-1.3101	1.90e-01
./fusion_twas/WEIGHTS/LIV_Crohns/BTG3_500kb.wgt.RDat	BTG3	21	18965971	18985265	0.0262	rs6517774	 0.915	rs1389994	 0.03537	 -4.47	 0.2226	 9	 2	lasso	0.0321	2.25e-05	-0.2225	8.24e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PTTG1IP_500kb.wgt.RDat	PTTG1IP	21	46269500	46293752	0.0555	rs647688	 0.831	rs2838701	 0.04044	 -4.74	 0.0674	 7	 7	blup	0.0508	1.16e-07	-0.0559	9.55e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ITGB2_500kb.wgt.RDat	ITGB2	21	46305868	46351904	0.0503	rs647688	 0.831	rs3788151	 0.04185	 -5.28	-0.4613	 8	 3	enet	0.0384	3.87e-06	 0.4553	6.49e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TMPRSS3_500kb.wgt.RDat	TMPRSS3	21	43791999	43816955	0.0294	rs11700858	 3.439	rs2839520	 0.01560	  3.60	 2.0574	31	31	blup	0.0106	1.05e-02	 1.9505	5.11e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CBS_500kb.wgt.RDat	CBS	21	44473301	44497053	0.1314	rs2124458	-1.858	rs378528	 0.06284	  5.86	 1.7331	 9	 4	enet	0.0919	8.97e-13	 0.7603	4.47e-01
