FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/ACADSB_500kb.wgt.RDat	ACADSB	10	1.25e+08	1.25e+08	0.0280	rs12262149	 -2.278	rs9423240	 2.69e-02	 -4.16	 0.99989	 8	 2	lasso	0.02239	3.53e-04	 -0.99694	3.19e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-137H2.6_500kb.wgt.RDat	RP11-137H2.6	10	8.22e+07	8.22e+07	0.0693	rs7097656	 -8.682	rs12219032	 3.96e-02	  4.78	 5.11352	 9	 4	lasso	0.05260	6.98e-08	  5.08767	3.62e-07
./fusion_twas/WEIGHTS/LIV_Crohns/FRAT2_500kb.wgt.RDat	FRAT2	10	9.91e+07	9.91e+07	0.0281	rs11189378	  1.842	rs2784920	-9.05e-04	  0.00	-0.29973	 6	 6	blup	0.01023	1.18e-02	  0.90476	3.66e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-499P20.2_500kb.wgt.RDat	RP11-499P20.2	10	1.88e+07	1.88e+07	0.0473	rs11812617	 -0.906	rs2480317	 4.03e-02	 -4.82	 0.11191	 3	 1	lasso	0.04319	9.96e-07	 -0.11191	9.11e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ENTPD1_500kb.wgt.RDat	ENTPD1	10	9.75e+07	9.76e+07	0.0813	rs10509689	  2.561	rs4917718	 6.68e-02	 -6.09	 2.02813	 6	 1	lasso	0.06473	2.23e-09	 -2.02813	4.25e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ARL3_500kb.wgt.RDat	ARL3	10	1.04e+08	1.04e+08	0.2831	rs2274351	 -4.148	rs7897947	 2.46e-02	  0.00	-0.64371	22	14	enet	0.14631	7.49e-20	  3.43950	5.83e-04
./fusion_twas/WEIGHTS/LIV_Crohns/BTBD16_500kb.wgt.RDat	BTBD16	10	1.24e+08	1.24e+08	0.0673	rs7904674	  3.189	rs11200583	 4.58e-02	 -5.30	-2.34722	13	 6	enet	0.06047	7.49e-09	  1.00015	3.17e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CTNNA3_500kb.wgt.RDat	CTNNA3	10	6.77e+07	6.95e+07	0.0863	rs17456902	  3.259	rs7897082	 4.54e-02	 -5.48	 1.89354	16	 6	enet	0.04652	3.90e-07	 -1.53994	1.24e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PITRM1_500kb.wgt.RDat	PITRM1	10	3.18e+06	3.22e+06	0.0545	rs7901480	  2.416	rs9423709	 4.36e-02	 -4.87	 0.85719	 6	 1	lasso	0.04242	1.24e-06	 -0.85719	3.91e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SEPHS1_500kb.wgt.RDat	SEPHS1	10	1.34e+07	1.34e+07	0.0638	rs7910196	  1.724	rs861136	 5.55e-02	  5.46	 0.56881	 9	 1	lasso	0.05229	7.62e-08	  0.56881	5.69e-01
