FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_Crohns/LTBP3_500kb.wgt.RDat	LTBP3	11	6.53e+07	6.53e+07	0.0836	rs568617	 5.635	rs1151500	 5.07e-02	  5.77	-0.2418	10	 2	enet	0.07073	 4.01e-10	-0.3859	7.00e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CYB5R2_500kb.wgt.RDat	CYB5R2	11	7.69e+06	7.70e+06	0.0501	rs2280728	 2.473	rs2884017	 5.19e-03	 -2.77	 0.3289	 6	 4	enet	0.02829	 6.66e-05	-1.5672	1.17e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRRG4_500kb.wgt.RDat	PRRG4	11	3.29e+07	3.29e+07	0.0321	rs3758741	 1.657	rs7118737	 3.40e-02	 -4.46	-0.9724	 4	 4	prs	0.03002	 4.08e-05	-0.3430	7.32e-01
./fusion_twas/WEIGHTS/LIV_Crohns/NUCB2_500kb.wgt.RDat	NUCB2	11	1.72e+07	1.74e+07	0.3376	rs2354867	 3.334	rs7949405	 1.66e-01	 -9.31	-1.7737	23	12	enet	0.27349	 3.37e-38	 2.9299	3.39e-03
./fusion_twas/WEIGHTS/LIV_Crohns/USP35_500kb.wgt.RDat	USP35	11	7.79e+07	7.79e+07	0.0216	rs2458640	 1.147	rs2450122	 2.69e-02	  4.03	 0.8513	 3	 3	prs	0.02653	 1.10e-04	 1.0218	3.07e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CTSC_500kb.wgt.RDat	CTSC	11	8.80e+07	8.81e+07	0.0882	rs1903851	 1.548	rs7935502	 7.79e-02	 -6.45	-0.6419	 5	 3	enet	0.10858	 6.62e-15	 0.7494	4.54e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MYO7A_500kb.wgt.RDat	MYO7A	11	7.68e+07	7.69e+07	0.0235	rs1320646	-2.868	rs7930391	 2.25e-03	 -3.21	 0.1081	 5	 5	prs	0.00621	 3.96e-02	 0.2999	7.64e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MS4A7_500kb.wgt.RDat	MS4A7	11	6.01e+07	6.02e+07	0.0585	rs1940590	 0.965	rs2298552	 4.70e-02	 -5.02	-0.6894	 5	 2	lasso	0.04788	 2.65e-07	 0.6899	4.90e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PATL1_500kb.wgt.RDat	PATL1	11	5.94e+07	5.94e+07	0.0666	rs17153910	 1.863	rs17153910	 6.04e-02	 -5.73	 1.8633	 4	 2	lasso	0.05749	 1.75e-08	-1.8481	6.46e-02
./fusion_twas/WEIGHTS/LIV_Crohns/SLC37A2_500kb.wgt.RDat	SLC37A2	11	1.25e+08	1.25e+08	0.0400	rs666160	-2.444	rs4936978	 9.97e-03	  3.50	-0.7945	18	18	blup	0.01979	 7.42e-04	 0.3139	7.54e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SOX6_500kb.wgt.RDat	SOX6	11	1.60e+07	1.68e+07	0.0509	rs11023813	 3.595	rs11023813	 1.03e-02	  3.71	 3.5949	10	10	blup	0.04370	 8.62e-07	 2.7835	5.38e-03
./fusion_twas/WEIGHTS/LIV_Crohns/TMEM258_500kb.wgt.RDat	TMEM258	11	6.15e+07	6.16e+07	0.0227	rs174535	 7.162	rs174535	 4.13e-03	  3.09	 7.1623	 7	 7	prs	0.01130	 8.61e-03	 2.2518	2.43e-02
./fusion_twas/WEIGHTS/LIV_Crohns/ATHL1_500kb.wgt.RDat	ATHL1	11	2.89e+05	2.96e+05	0.0887	rs3817637	-1.520	rs3817637	 3.68e-02	 -4.54	-1.5201	40	 3	lasso	0.03203	 2.32e-05	 1.5222	1.28e-01
./fusion_twas/WEIGHTS/LIV_Crohns/BCO2_500kb.wgt.RDat	BCO2	11	1.12e+08	1.12e+08	0.2282	rs10891288	-1.677	rs1946518	 2.07e-01	-10.40	 0.4226	 3	 3	prs	0.27262	 4.61e-38	 0.5453	5.86e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TAGLN_500kb.wgt.RDat	TAGLN	11	1.17e+08	1.17e+08	0.0347	rs1940037	-1.280	rs651821	 2.50e-02	 -4.12	-0.7741	 2	 2	prs	0.02792	 7.39e-05	 1.2356	2.17e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CCDC82_500kb.wgt.RDat	CCDC82	11	9.61e+07	9.61e+07	0.1169	rs2043964	 3.536	rs2043964	-7.97e-04	 -2.86	 3.5357	10	 9	enet	0.05067	 1.21e-07	-1.2152	2.24e-01
./fusion_twas/WEIGHTS/LIV_Crohns/EPS8L2_500kb.wgt.RDat	EPS8L2	11	6.94e+05	7.28e+05	0.3332	rs3817637	-1.520	rs7479861	 3.15e-01	-12.72	-0.2678	41	 4	lasso	0.31437	 9.11e-45	 0.2241	8.23e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CD3E_500kb.wgt.RDat	CD3E	11	1.18e+08	1.18e+08	0.0700	rs555649	 3.257	rs2277289	 4.19e-02	  4.92	-0.2957	61	 2	lasso	0.02829	 6.66e-05	-0.3715	7.10e-01
./fusion_twas/WEIGHTS/LIV_Crohns/C11orf35_500kb.wgt.RDat	C11orf35	11	5.55e+05	5.61e+05	0.1244	rs3817637	-1.520	rs4963136	 5.29e-02	 -6.07	 0.3374	41	 4	lasso	0.07460	 1.32e-10	-0.5008	6.17e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CDHR5_500kb.wgt.RDat	CDHR5	11	6.17e+05	6.26e+05	0.3419	rs3817637	-1.520	rs3802985	 1.27e-01	  0.00	-0.1570	41	26	enet	0.21251	 4.81e-29	 0.4941	6.21e-01
./fusion_twas/WEIGHTS/LIV_Crohns/RP11-890B15.3_500kb.wgt.RDat	RP11-890B15.3	11	1.31e+08	1.31e+08	0.0458	rs1991899	 0.699	rs1991899	 6.88e-02	  6.06	 0.6987	 6	 1	lasso	0.06810	 8.52e-10	 0.6987	4.85e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DDX6_500kb.wgt.RDat	DDX6	11	1.19e+08	1.19e+08	0.0428	rs566416	-4.255	rs483598	 2.11e-02	  4.24	-0.1160	62	 4	lasso	0.03245	 2.06e-05	 0.8766	3.81e-01
./fusion_twas/WEIGHTS/LIV_Crohns/HEPACAM_500kb.wgt.RDat	HEPACAM	11	1.25e+08	1.25e+08	0.1318	rs1783925	-2.380	rs4078355	 7.35e-03	  3.32	 0.2069	14	14	blup	0.03819	 4.08e-06	-0.8217	4.11e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ST3GAL4_500kb.wgt.RDat	ST3GAL4	11	1.26e+08	1.26e+08	0.0399	rs625993	-2.482	rs686646	 3.56e-02	  4.65	-0.4385	10	10	prs	0.03024	 3.84e-05	-0.2896	7.72e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ELP4_500kb.wgt.RDat	ELP4	11	3.15e+07	3.18e+07	0.0240	rs7935771	-2.381	rs7935771	 1.88e-02	 -3.42	-2.3809	 2	 2	enet	0.01855	 1.06e-03	 1.8457	6.49e-02
./fusion_twas/WEIGHTS/LIV_Crohns/EI24_500kb.wgt.RDat	EI24	11	1.25e+08	1.25e+08	0.0474	rs666160	-2.444	rs2155388	 1.55e-03	 -3.49	-0.3762	13	 5	enet	0.03698	 5.74e-06	 1.5928	1.11e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ACAD8_500kb.wgt.RDat	ACAD8	11	1.34e+08	1.34e+08	0.0338	rs11223625	 2.730	rs11223625	 1.67e-02	  3.73	 2.7301	 4	 4	prs	0.03076	 3.32e-05	 1.9497	5.12e-02
./fusion_twas/WEIGHTS/LIV_Crohns/CKAP5_500kb.wgt.RDat	CKAP5	11	4.68e+07	4.69e+07	0.0227	rs11038913	 2.709	rs2957873	 2.75e-03	 -3.20	-0.4969	 5	 5	prs	0.01182	 7.38e-03	 1.1758	2.40e-01
./fusion_twas/WEIGHTS/LIV_Crohns/GAB2_500kb.wgt.RDat	GAB2	11	7.79e+07	7.81e+07	0.0985	rs2458640	 1.147	rs2450122	 1.67e-01	  9.35	 0.8513	 7	 4	lasso	0.16809	 8.48e-23	 0.9254	3.55e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MRE11A_500kb.wgt.RDat	MRE11A	11	9.42e+07	9.42e+07	0.1927	rs6483341	-1.011	rs6483341	 1.79e-01	  9.67	-1.0110	 3	 3	enet	0.18976	 8.37e-26	-0.9233	3.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/EIF1AD_500kb.wgt.RDat	EIF1AD	11	6.58e+07	6.58e+07	0.0528	rs568617	 5.635	rs622614	 1.59e-02	  3.20	 5.5206	10	10	blup	0.02469	 1.84e-04	 5.1827	2.19e-07
./fusion_twas/WEIGHTS/LIV_Crohns/PAK1_500kb.wgt.RDat	PAK1	11	7.70e+07	7.72e+07	0.0390	rs12793619	-0.308	rs12793619	 3.62e-02	  4.64	-0.3078	 2	 1	lasso	0.03412	 1.29e-05	-0.3078	7.58e-01
./fusion_twas/WEIGHTS/LIV_Crohns/SIK2_500kb.wgt.RDat	SIK2	11	1.11e+08	1.12e+08	0.0231	rs10891288	-1.677	rs7128353	 1.77e-02	  3.26	-1.4104	 7	 7	prs	0.02128	 4.85e-04	-1.1368	2.56e-01
./fusion_twas/WEIGHTS/LIV_Crohns/MIR210HG_500kb.wgt.RDat	MIR210HG	11	5.66e+05	5.68e+05	0.1134	rs3817637	-1.520	rs3802985	 1.33e-01	  0.00	-0.1570	41	 3	lasso	0.12430	 6.08e-17	 0.7546	4.51e-01
./fusion_twas/WEIGHTS/LIV_Crohns/DGAT2_500kb.wgt.RDat	DGAT2	11	7.55e+07	7.55e+07	0.1732	rs663907	 2.086	rs7108178	 1.35e-01	 -8.61	-1.3229	 4	 4	enet	0.14053	 4.42e-19	 1.5312	1.26e-01
./fusion_twas/WEIGHTS/LIV_Crohns/AP006621.5_500kb.wgt.RDat	AP006621.5	11	7.78e+05	7.84e+05	0.0692	rs3817637	-1.520	rs3895063	 9.75e-03	 -4.08	 0.2037	40	17	enet	0.03248	 2.04e-05	 0.1266	8.99e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TTC12_500kb.wgt.RDat	TTC12	11	1.13e+08	1.13e+08	0.0511	rs12222458	 1.674	rs2471857	 4.45e-02	  5.12	-0.7534	 5	 2	lasso	0.03709	 5.56e-06	-0.7211	4.71e-01
./fusion_twas/WEIGHTS/LIV_Crohns/CTSW_500kb.wgt.RDat	CTSW	11	6.56e+07	6.57e+07	0.3736	rs568617	 5.635	rs568617	 4.01e-01	-14.33	 5.6352	10	 1	lasso	0.39957	 8.41e-60	-5.6352	1.75e-08
./fusion_twas/WEIGHTS/LIV_Crohns/NUDT22_500kb.wgt.RDat	NUDT22	11	6.40e+07	6.40e+07	0.0289	rs559928	-6.264	rs559928	 2.27e-02	  3.72	-6.2643	 7	 4	enet	0.02449	 1.95e-04	-6.6878	2.27e-11
./fusion_twas/WEIGHTS/LIV_Crohns/AP006285.7_500kb.wgt.RDat	AP006285.7	11	1.68e+06	1.68e+06	0.0339	rs3842752	 2.753	rs5744015	 3.01e-02	  4.34	 2.3120	 4	 1	enet	0.02747	 8.40e-05	 2.3120	2.08e-02
./fusion_twas/WEIGHTS/LIV_Crohns/UCP2_500kb.wgt.RDat	UCP2	11	7.37e+07	7.37e+07	0.1184	rs3741132	-2.464	rs10898982	 4.75e-02	 -5.21	 2.0805	 3	 3	enet	0.07513	 1.14e-10	-0.5187	6.04e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PRG2_500kb.wgt.RDat	PRG2	11	5.72e+07	5.72e+07	0.1055	rs708228	-1.563	rs7948027	 9.97e-03	 -3.73	 0.2100	 9	 7	enet	0.01714	 1.58e-03	 0.9007	3.68e-01
./fusion_twas/WEIGHTS/LIV_Crohns/ZC3H12C_500kb.wgt.RDat	ZC3H12C	11	1.10e+08	1.10e+08	0.0991	rs10789746	-0.895	rs1789369	 6.55e-02	 -5.99	 0.6449	 4	 4	blup	0.07625	 8.24e-11	-0.7394	4.60e-01
./fusion_twas/WEIGHTS/LIV_Crohns/TRIM66_500kb.wgt.RDat	TRIM66	11	8.63e+06	8.69e+06	0.1574	rs7105372	-2.347	rs4758063	 1.06e-01	 -8.10	-0.2823	 8	 3	lasso	0.11988	 2.29e-16	 0.1548	8.77e-01
./fusion_twas/WEIGHTS/LIV_Crohns/PPP2R1B_500kb.wgt.RDat	PPP2R1B	11	1.12e+08	1.12e+08	0.0468	rs10891288	-1.677	rs7128353	 6.12e-02	  5.87	-1.4104	 6	 2	lasso	0.05773	 1.63e-08	-1.4091	1.59e-01
