FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/RBM19_500kb.wgt.RDat	RBM19	12	1.14e+08	1.14e+08	0.0508	rs1458706	 2.261	rs7305258	 0.026975	 -3.60	 1.0730	 8	 2	lasso	0.0279	2.31e-04	-0.739941	4.59e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GXYLT1_500kb.wgt.RDat	GXYLT1	12	4.25e+07	4.25e+07	0.0601	rs10506202	 1.435	rs6582394	 0.038356	 -5.35	 0.1917	 6	 2	lasso	0.0763	1.71e-09	-0.495005	6.21e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SPSB2_500kb.wgt.RDat	SPSB2	12	6.98e+06	7.00e+06	0.0570	rs2364480	-5.011	rs2364482	-0.001004	  2.90	-2.2638	12	 4	enet	0.0184	2.37e-03	-2.229668	2.58e-02
./fusion_twas/WEIGHTS/Blood_Crohns/TMEM19_500kb.wgt.RDat	TMEM19	12	7.21e+07	7.21e+07	0.0455	rs7967428	 0.334	rs7967428	 0.043982	  4.69	 0.3342	 2	 2	blup	0.0441	4.49e-06	 0.357065	7.21e-01
./fusion_twas/WEIGHTS/Blood_Crohns/LINC00944_500kb.wgt.RDat	LINC00944	12	1.27e+08	1.27e+08	0.0987	rs6489102	 2.503	rs4765116	 0.052000	  5.14	-0.1285	 6	 6	enet	0.0570	1.95e-07	-0.200992	8.41e-01
./fusion_twas/WEIGHTS/Blood_Crohns/VPS29_500kb.wgt.RDat	VPS29	12	1.11e+08	1.11e+08	0.0986	rs16940935	 3.993	rs4766500	 0.079767	  6.20	 1.8498	 3	 2	lasso	0.0781	1.09e-09	 1.847380	6.47e-02
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-796E2.4_500kb.wgt.RDat	RP11-796E2.4	12	9.25e+07	9.26e+07	0.0287	rs790455	-2.264	rs709222	 0.008158	 -3.15	 0.3584	 8	 8	prs	0.0180	2.59e-03	 0.537319	5.91e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TMTC1_500kb.wgt.RDat	TMTC1	12	2.97e+07	2.99e+07	0.3679	rs302321	 2.621	rs302335	 0.370737	 12.76	-2.0787	 6	 3	lasso	0.4716	7.51e-64	-2.719073	6.55e-03
./fusion_twas/WEIGHTS/Blood_Crohns/AVIL_500kb.wgt.RDat	AVIL	12	5.82e+07	5.82e+07	0.0279	rs10783850	-4.179	rs11172351	 0.028142	  4.48	-3.8889	89	89	prs	0.0321	8.28e-05	-3.846905	1.20e-04
./fusion_twas/WEIGHTS/Blood_Crohns/AC084018.1_500kb.wgt.RDat	AC084018.1	12	1.22e+08	1.22e+08	0.1908	rs2017594	-2.085	rs7974348	 0.280207	-11.19	 0.7979	 5	 2	lasso	0.2784	1.27e-33	-0.848976	3.96e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ERP27_500kb.wgt.RDat	ERP27	12	1.51e+07	1.51e+07	0.0290	rs10846152	-3.206	rs7956773	 0.006421	  2.98	-2.4216	 7	 7	blup	0.0183	2.41e-03	-1.214653	2.24e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-996F15.2_500kb.wgt.RDat	RP11-996F15.2	12	2.94e+07	2.95e+07	0.0831	rs302321	 2.621	rs10734770	 0.041540	  5.46	 0.0857	 9	 9	prs	0.0753	2.20e-09	 0.364161	7.16e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DUSP6_500kb.wgt.RDat	DUSP6	12	8.97e+07	8.97e+07	0.0255	rs2407806	-1.902	rs2407806	 0.033165	 -4.12	-1.9015	 3	 1	enet	0.0301	1.35e-04	 1.901545	5.72e-02
./fusion_twas/WEIGHTS/Blood_Crohns/CERS5_500kb.wgt.RDat	CERS5	12	5.05e+07	5.06e+07	0.0206	rs836180	-2.383	rs836180	 0.017750	  3.07	-2.3831	 2	 2	prs	0.0178	2.75e-03	-2.762384	5.74e-03
./fusion_twas/WEIGHTS/Blood_Crohns/RDH5_500kb.wgt.RDat	RDH5	12	5.61e+07	5.61e+07	0.1069	rs877636	 2.725	rs1052165	 0.055809	 -5.35	-0.2075	41	 9	enet	0.0552	3.05e-07	-0.670756	5.02e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IFNG-AS1_500kb.wgt.RDat	IFNG-AS1	12	6.84e+07	6.86e+07	0.3293	rs2069727	-5.480	rs10748094	 0.141035	  7.92	 0.2736	24	15	enet	0.2443	3.88e-29	 1.087028	2.77e-01
./fusion_twas/WEIGHTS/Blood_Crohns/PEBP1_500kb.wgt.RDat	PEBP1	12	1.19e+08	1.19e+08	0.0871	rs10850947	 1.822	rs571113	 0.069411	 -6.30	 0.9677	 7	 7	prs	0.0862	1.46e-10	-1.477891	1.39e-01
./fusion_twas/WEIGHTS/Blood_Crohns/GUCY2C_500kb.wgt.RDat	GUCY2C	12	1.48e+07	1.48e+07	0.0400	rs10846152	-3.206	rs2287538	 0.038269	 -4.30	 0.2507	 5	 1	lasso	0.0365	2.84e-05	-0.250732	8.02e-01
./fusion_twas/WEIGHTS/Blood_Crohns/BCAT1_500kb.wgt.RDat	BCAT1	12	2.50e+07	2.51e+07	0.0298	rs4963768	 2.444	rs1487648	 0.008844	  3.27	-0.4480	11	11	prs	0.0297	1.48e-04	-0.083622	9.33e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ATN1_500kb.wgt.RDat	ATN1	12	7.03e+06	7.05e+06	0.0696	NA	    NA	NA	       NA	    NA	     NA	 3	 0	lasso	0.0616	6.39e-08	       NA	      NA
./fusion_twas/WEIGHTS/Blood_Crohns/METTL7A_500kb.wgt.RDat	METTL7A	12	5.13e+07	5.13e+07	0.0437	rs2730648	 0.619	rs12831858	 0.024857	 -3.60	 0.2029	 3	 2	lasso	0.0173	3.09e-03	-0.190266	8.49e-01
