FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/KIAA1109_500kb.wgt.RDat	KIAA1109	4	1.23e+08	1.23e+08	0.0396	rs12499753	 5.957	rs6838639	 0.004616	  3.78	-1.3801	63	63	prs	0.02584	3.79e-04	-5.235	1.65e-07
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-539L10.2_500kb.wgt.RDat	RP11-539L10.2	4	6.69e+06	6.69e+06	0.1440	rs13122929	-2.651	rs3822262	 0.136889	  7.88	-0.3056	 6	 1	lasso	0.13603	4.53e-16	-0.306	7.60e-01
./fusion_twas/WEIGHTS/Blood_Crohns/DDX60L_500kb.wgt.RDat	DDX60L	4	1.69e+08	1.69e+08	0.1781	rs2029385	 1.071	rs2002727	 0.134911	  7.92	 0.2115	 3	 3	blup	0.15431	3.66e-18	-0.150	8.81e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ABCG2_500kb.wgt.RDat	ABCG2	4	8.90e+07	8.92e+07	0.0354	rs11729997	-1.406	rs3109823	 0.002251	 -3.44	 0.1566	 8	 8	prs	0.03030	1.28e-04	-0.978	3.28e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-384K6.6_500kb.wgt.RDat	RP11-384K6.6	4	1.20e+08	1.20e+08	0.1900	rs17595265	-0.928	rs17595265	 0.087144	 -6.26	-0.9285	 3	 2	lasso	0.10391	1.73e-12	 0.475	6.35e-01
./fusion_twas/WEIGHTS/Blood_Crohns/UGT8_500kb.wgt.RDat	UGT8	4	1.16e+08	1.16e+08	0.0349	rs4082347	 1.228	rs6533803	 0.032145	  3.98	 0.4032	 4	 2	lasso	0.02559	4.02e-04	 0.223	8.23e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-617D20.1_500kb.wgt.RDat	RP11-617D20.1	4	3.86e+07	3.87e+07	0.3570	rs6856616	 4.321	rs1962053	 0.323525	 11.95	 1.4851	16	11	enet	0.36134	1.78e-45	 0.971	3.32e-01
./fusion_twas/WEIGHTS/Blood_Crohns/C4orf3_500kb.wgt.RDat	C4orf3	4	1.20e+08	1.20e+08	0.0638	rs13113112	-1.642	rs13113112	 0.073798	  6.39	-1.6417	 6	 6	prs	0.10366	1.85e-12	-1.397	1.62e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANAPC4_500kb.wgt.RDat	ANAPC4	4	2.54e+07	2.54e+07	0.1326	rs11726511	 3.821	rs10006479	 0.144918	  8.05	 2.3877	 4	 2	lasso	0.14041	1.44e-16	 2.395	1.66e-02
./fusion_twas/WEIGHTS/Blood_Crohns/SH3RF1_500kb.wgt.RDat	SH3RF1	4	1.70e+08	1.70e+08	0.0297	rs10017932	-0.912	rs10017932	 0.034373	 -4.35	-0.9116	 5	 5	prs	0.02959	1.52e-04	 0.196	8.44e-01
./fusion_twas/WEIGHTS/Blood_Crohns/KLHL5_500kb.wgt.RDat	KLHL5	4	3.90e+07	3.91e+07	0.3835	rs7678850	-2.718	rs3806735	 0.458075	-14.17	 1.3429	12	 3	lasso	0.45916	1.37e-61	-1.279	2.01e-01
./fusion_twas/WEIGHTS/Blood_Crohns/OCIAD1_500kb.wgt.RDat	OCIAD1	4	4.88e+07	4.89e+07	0.0388	rs6838613	 5.164	rs6838613	 0.046590	 -4.62	 5.1637	 3	 1	enet	0.04472	3.86e-06	-5.164	2.42e-07
./fusion_twas/WEIGHTS/Blood_Crohns/AC016773.1_500kb.wgt.RDat	AC016773.1	4	1.74e+06	1.74e+06	0.0207	rs11727167	-1.913	rs6599400	 0.002245	 -2.61	-0.9075	 4	 4	prs	0.01735	3.05e-03	 0.274	7.84e-01
./fusion_twas/WEIGHTS/Blood_Crohns/S100P_500kb.wgt.RDat	S100P	4	6.69e+06	6.70e+06	0.3320	rs13122929	-2.651	rs3822262	 0.312304	-11.74	-0.3056	 6	 3	lasso	0.31362	1.76e-38	 0.216	8.29e-01
./fusion_twas/WEIGHTS/Blood_Crohns/IDUA_500kb.wgt.RDat	IDUA	4	9.81e+05	9.98e+05	0.1268	rs4076064	 2.693	rs4690326	 0.077676	 -6.49	-0.3516	11	11	blup	0.10119	3.44e-12	-1.339	1.81e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ANXA3_500kb.wgt.RDat	ANXA3	4	7.95e+07	7.95e+07	0.0523	rs5950	 2.238	rs5950	 0.040227	  4.57	 2.2376	 2	 2	prs	0.04638	2.58e-06	 1.628	1.04e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RP11-33B1.1_500kb.wgt.RDat	RP11-33B1.1	4	1.20e+08	1.20e+08	0.1126	rs13113112	-1.642	rs4833624	 0.091266	 -6.60	-1.0752	 5	 5	enet	0.10274	2.33e-12	 1.492	1.36e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RASSF6_500kb.wgt.RDat	RASSF6	4	7.44e+07	7.45e+07	0.0505	rs11574452	 2.726	rs4694627	 0.028146	 -3.88	-2.0143	 7	 5	enet	0.03648	2.85e-05	 0.397	6.91e-01
