FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_Crohns/SEPT9_500kb.wgt.RDat	SEPT9	17	75276651	75496678	0.0472	rs11650535	 2.920	rs402357	 0.036434	 -4.22	-0.88966	17	 2	lasso	0.03505	4.03e-05	 0.8466	3.97e-01
./fusion_twas/WEIGHTS/Blood_Crohns/RAB34_500kb.wgt.RDat	RAB34	17	27041299	27045447	0.0401	rs8074623	-2.012	rs8074623	 0.015079	 -3.36	-2.01189	 3	 3	enet	0.03201	8.42e-05	 1.2840	1.99e-01
./fusion_twas/WEIGHTS/Blood_Crohns/TBCD_500kb.wgt.RDat	TBCD	17	80709940	80900724	0.0295	rs7224733	-3.592	rs1059672	 0.008266	 -3.30	 2.08958	 4	 4	prs	0.03013	1.33e-04	 1.3233	1.86e-01
./fusion_twas/WEIGHTS/Blood_Crohns/ST6GALNAC1_500kb.wgt.RDat	ST6GALNAC1	17	74620843	74639920	0.0687	rs9897764	 0.850	rs9897764	 0.028266	 -4.59	 0.85035	 3	 3	prs	0.06155	6.42e-08	-0.8953	3.71e-01
./fusion_twas/WEIGHTS/Blood_Crohns/MXRA7_500kb.wgt.RDat	MXRA7	17	74668633	74707098	0.0809	NA	    NA	NA	       NA	    NA	      NA	 4	 0	lasso	0.06223	5.43e-08	     NA	      NA
./fusion_twas/WEIGHTS/Blood_Crohns/BZRAP1-AS1_500kb.wgt.RDat	BZRAP1-AS1	17	56402811	56493127	0.0411	rs10515157	 1.225	rs10515157	 0.032730	 -3.97	 1.22499	 3	 3	prs	0.02931	1.63e-04	-1.7954	7.26e-02
./fusion_twas/WEIGHTS/Blood_Crohns/VMP1_500kb.wgt.RDat	VMP1	17	57784553	57919616	0.0359	rs1292034	 7.638	rs1292034	 0.032637	  4.60	 7.63792	 4	 4	prs	0.03828	1.84e-05	 7.3215	2.45e-13
./fusion_twas/WEIGHTS/Blood_Crohns/NLK_500kb.wgt.RDat	NLK	17	26368763	26523407	0.0553	rs10775412	-9.148	rs3794764	 0.010426	 -3.91	 0.51668	52	52	prs	0.02380	6.23e-04	-2.3744	1.76e-02
./fusion_twas/WEIGHTS/Blood_Crohns/MYO15B_500kb.wgt.RDat	MYO15B	17	73584139	73622929	0.2843	rs7223674	-2.607	rs746840	 0.079907	 -6.18	 1.61722	14	13	enet	0.13509	5.78e-16	-2.4461	1.44e-02
./fusion_twas/WEIGHTS/Blood_Crohns/HOXB2_500kb.wgt.RDat	HOXB2	17	46618256	46623441	0.1668	rs8078992	 3.660	rs1860862	 0.107157	  7.05	 3.40416	 6	 2	enet	0.18286	1.62e-21	 3.1290	1.75e-03
./fusion_twas/WEIGHTS/Blood_Crohns/SPAG7_500kb.wgt.RDat	SPAG7	17	 4862521	 4871167	0.2723	rs2641269	-2.211	rs10445262	 0.033445	  4.34	-0.81925	11	11	enet	0.09026	5.34e-11	 0.0259	9.79e-01
./fusion_twas/WEIGHTS/Blood_Crohns/SPATA20_500kb.wgt.RDat	SPATA20	17	48620419	48633213	0.0391	rs8078184	-1.473	rs8078184	 0.027761	  3.73	-1.47300	 3	 3	prs	0.02738	2.60e-04	-1.1121	2.66e-01
