FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/MAP1B_500kb.wgt.RDat	MAP1B	5	7.14e+07	7.15e+07	0.0978	rs1019457	 3.49	rs3828616	 2.54e-02	  5.09	-0.4483	188	  5	lasso	0.04321	 9.92e-07	-1.39827	0.162032
./fusion_twas/WEIGHTS/LIV_LDL/MXD3_500kb.wgt.RDat	MXD3	5	1.77e+08	1.77e+08	0.1672	rs335420	 2.98	rs11949767	 1.56e-01	  8.97	 0.8667	 68	 11	enet	0.17083	 3.56e-23	-0.10952	0.912793
./fusion_twas/WEIGHTS/LIV_LDL/DRD1_500kb.wgt.RDat	DRD1	5	1.75e+08	1.75e+08	0.1134	rs7711234	-3.35	rs13189951	 4.15e-02	  0.00	-1.4750	285	 18	enet	0.07187	 2.90e-10	 0.98396	0.325135
./fusion_twas/WEIGHTS/LIV_LDL/NNT-AS1_500kb.wgt.RDat	NNT-AS1	5	4.36e+07	4.36e+07	0.1341	rs17245133	 2.28	rs3792921	 1.18e-01	 -7.99	 0.3588	 77	  3	lasso	0.11199	 2.41e-15	-0.38360	0.701274
./fusion_twas/WEIGHTS/LIV_LDL/TRIO_500kb.wgt.RDat	TRIO	5	1.41e+07	1.45e+07	0.0635	rs152619	 3.24	rs544588	 4.79e-02	 -6.00	 1.0339	273	  3	lasso	0.06461	 2.31e-09	-0.84621	0.397438
./fusion_twas/WEIGHTS/LIV_LDL/MCCC2_500kb.wgt.RDat	MCCC2	5	7.09e+07	7.10e+07	0.1357	rs3857397	 2.97	rs2059192	 9.46e-02	 -7.13	 0.9808	131	  3	lasso	0.10323	 3.21e-14	-0.94276	0.345803
./fusion_twas/WEIGHTS/LIV_LDL/NSUN2_500kb.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.3389	rs474953	-2.79	rs301772	 2.95e-01	  0.00	-0.0769	249	 13	enet	0.34167	 2.25e-49	-1.18555	0.235802
./fusion_twas/WEIGHTS/LIV_LDL/MCC_500kb.wgt.RDat	MCC	5	1.12e+08	1.13e+08	0.2161	rs6594752	-2.44	rs12659754	 2.25e-01	 10.78	-0.9815	258	 12	lasso	0.28868	 1.35e-40	-0.59364	0.552750
./fusion_twas/WEIGHTS/LIV_LDL/NSA2_500kb.wgt.RDat	NSA2	5	7.41e+07	7.41e+07	0.3838	rs4704200	17.41	rs6877188	 4.54e-01	 15.29	 0.1772	196	  4	lasso	0.45867	 1.56e-71	 0.11193	0.910881
./fusion_twas/WEIGHTS/LIV_LDL/FAM169A_500kb.wgt.RDat	FAM169A	5	7.41e+07	7.42e+07	0.0709	rs12916	19.29	rs3756444	 5.45e-03	 -3.83	-0.9259	208	208	blup	0.02117	 5.00e-04	-2.25392	0.024202
./fusion_twas/WEIGHTS/LIV_LDL/SPDL1_500kb.wgt.RDat	SPDL1	5	1.69e+08	1.69e+08	0.1223	rs17559708	-3.25	rs255824	 8.62e-02	  6.77	-2.1613	257	  4	lasso	0.08383	 9.24e-12	-2.02831	0.042529
./fusion_twas/WEIGHTS/LIV_LDL/PARP8_500kb.wgt.RDat	PARP8	5	5.00e+07	5.01e+07	0.0578	rs1501988	 3.55	rs10461515	 3.79e-03	  0.00	-0.1067	102	102	prs	0.02498	 1.70e-04	 0.38066	0.703456
./fusion_twas/WEIGHTS/LIV_LDL/ABLIM3_500kb.wgt.RDat	ABLIM3	5	1.49e+08	1.49e+08	0.0709	rs878008	-2.92	rs10077985	 4.68e-02	 -5.01	 0.7477	226	 15	enet	0.04672	 3.68e-07	-0.94428	0.345027
./fusion_twas/WEIGHTS/LIV_LDL/MRPL36_500kb.wgt.RDat	MRPL36	5	1.80e+06	1.80e+06	0.4396	rs6869779	-2.85	rs6554759	 3.83e-01	  0.00	-0.5976	263	 19	enet	0.39054	 4.13e-58	 0.28792	0.773408
./fusion_twas/WEIGHTS/LIV_LDL/SPEF2_500kb.wgt.RDat	SPEF2	5	3.56e+07	3.58e+07	0.1140	rs10044838	-3.15	rs930068	 6.79e-02	  0.00	-0.1719	202	  8	lasso	0.08964	 1.71e-12	 1.12899	0.258903
./fusion_twas/WEIGHTS/LIV_LDL/KIF3A_500kb.wgt.RDat	KIF3A	5	1.32e+08	1.32e+08	0.1050	rs7730247	-4.33	rs803054	 1.18e-01	 -7.94	-1.4713	189	  2	lasso	0.11355	 1.52e-15	 1.58196	0.113658
./fusion_twas/WEIGHTS/LIV_LDL/PHYKPL_500kb.wgt.RDat	PHYKPL	5	1.78e+08	1.78e+08	0.0796	rs7719717	-3.02	rs11746584	 3.47e-02	  4.64	-0.4369	192	  4	lasso	0.02086	 5.47e-04	-0.42901	0.667914
./fusion_twas/WEIGHTS/LIV_LDL/FAM173B_500kb.wgt.RDat	FAM173B	5	1.02e+07	1.03e+07	0.1126	rs3797111	-2.61	rs2578618	 4.71e-03	 -4.67	-1.1429	244	244	prs	0.03858	 3.66e-06	-0.17251	0.863037
./fusion_twas/WEIGHTS/LIV_LDL/DIMT1_500kb.wgt.RDat	DIMT1	5	6.17e+07	6.17e+07	0.0465	rs263663	 3.26	rs7719851	 5.49e-03	  3.97	-0.5472	111	111	prs	0.02306	 2.93e-04	-0.45208	0.651209
./fusion_twas/WEIGHTS/LIV_LDL/ADAMTS2_500kb.wgt.RDat	ADAMTS2	5	1.79e+08	1.79e+08	0.1417	rs6873580	 2.20	rs340419	 2.78e-02	 -4.97	-0.0690	224	 15	enet	0.08321	 1.11e-11	 0.33272	0.739349
./fusion_twas/WEIGHTS/LIV_LDL/CD14_500kb.wgt.RDat	CD14	5	1.40e+08	1.40e+08	0.0899	rs17286613	-3.24	rs7721577	 6.77e-02	 -6.17	-0.9836	 88	  4	lasso	0.05080	 1.16e-07	 0.85112	0.394701
./fusion_twas/WEIGHTS/LIV_LDL/RUFY1_500kb.wgt.RDat	RUFY1	5	1.79e+08	1.79e+08	0.1436	rs155788	-2.19	rs4700810	 2.07e-02	  4.94	 0.0000	179	 17	enet	0.06610	 1.51e-09	 0.43927	0.660469
./fusion_twas/WEIGHTS/LIV_LDL/MSH3_500kb.wgt.RDat	MSH3	5	8.00e+07	8.02e+07	0.4584	rs16878400	-2.29	rs836817	 3.58e-01	 13.82	 0.8750	258	  5	lasso	0.48926	 4.10e-78	 0.36771	0.713092
./fusion_twas/WEIGHTS/LIV_LDL/TRIM52-AS1_500kb.wgt.RDat	TRIM52-AS1	5	1.81e+08	1.81e+08	0.2212	rs962352	 1.62	rs1279912	 2.77e-01	-11.95	 0.0328	 56	 56	prs	0.27846	 5.60e-39	 0.00363	0.997107
./fusion_twas/WEIGHTS/LIV_LDL/CDK7_500kb.wgt.RDat	CDK7	5	6.85e+07	6.86e+07	0.0509	rs12516844	 2.41	rs2913276	-7.98e-05	 -3.52	 0.2778	 76	 76	prs	0.02134	 4.77e-04	 1.16963	0.242151
./fusion_twas/WEIGHTS/LIV_LDL/SH3PXD2B_500kb.wgt.RDat	SH3PXD2B	5	1.72e+08	1.72e+08	0.0625	rs1564259	-2.54	rs919761	 4.88e-02	 -5.30	-0.2581	244	  2	lasso	0.03881	 3.43e-06	 0.25513	0.798626
./fusion_twas/WEIGHTS/LIV_LDL/PFDN1_500kb.wgt.RDat	PFDN1	5	1.40e+08	1.40e+08	0.1842	rs17286613	-3.24	rs10038443	 2.32e-01	-10.96	-3.2063	101	 10	lasso	0.22902	 1.88e-31	 3.22696	0.001251
./fusion_twas/WEIGHTS/LIV_LDL/CYFIP2_500kb.wgt.RDat	CYFIP2	5	1.57e+08	1.57e+08	0.3896	rs2277025	 7.85	rs2436424	 3.69e-01	  0.00	-2.2593	195	  6	lasso	0.39435	 8.03e-59	-0.04452	0.964493
./fusion_twas/WEIGHTS/LIV_LDL/ZFYVE16_500kb.wgt.RDat	ZFYVE16	5	7.97e+07	7.98e+07	0.1042	rs2164993	 2.73	rs259029	 8.11e-02	  6.57	-0.0593	192	  4	lasso	0.07465	 1.30e-10	-0.10516	0.916249
./fusion_twas/WEIGHTS/LIV_LDL/CAMLG_500kb.wgt.RDat	CAMLG	5	1.34e+08	1.34e+08	0.1262	rs31210	 2.14	rs17167632	 1.80e-01	  9.74	 1.0123	121	  4	lasso	0.17549	 8.13e-24	 1.10572	0.268847
./fusion_twas/WEIGHTS/LIV_LDL/C7_500kb.wgt.RDat	C7	5	4.09e+07	4.10e+07	0.2650	rs13163402	 3.21	rs380649	 5.88e-02	  7.03	 0.3966	179	 52	enet	0.14523	 1.05e-19	-0.74450	0.456574
./fusion_twas/WEIGHTS/LIV_LDL/RP11-254I22.3_500kb.wgt.RDat	RP11-254I22.3	5	9.55e+07	9.56e+07	0.1838	rs156000	-2.58	rs7706272	 8.76e-02	  8.11	-0.2718	168	  5	lasso	0.19477	 1.65e-26	 0.72503	0.468435
./fusion_twas/WEIGHTS/LIV_LDL/UGT3A1_500kb.wgt.RDat	UGT3A1	5	3.60e+07	3.60e+07	0.0503	rs10044838	-3.15	rs700164	 6.74e-03	 -4.08	-1.3125	189	  6	enet	0.03787	 4.46e-06	 0.19254	0.847320
./fusion_twas/WEIGHTS/LIV_LDL/TMEM167A_500kb.wgt.RDat	TMEM167A	5	8.23e+07	8.24e+07	0.0522	rs7707735	 2.03	rs9293305	 3.99e-02	  0.00	 1.0820	168	168	prs	0.03560	 8.47e-06	-0.39409	0.693512
./fusion_twas/WEIGHTS/LIV_LDL/LTC4S_500kb.wgt.RDat	LTC4S	5	1.79e+08	1.79e+08	0.0958	rs7720463	 2.68	rs17617068	 8.60e-02	  6.80	 0.3158	164	  3	lasso	0.08015	 2.67e-11	 0.32096	0.748239
./fusion_twas/WEIGHTS/LIV_LDL/RASGRF2_500kb.wgt.RDat	RASGRF2	5	8.03e+07	8.05e+07	0.1297	rs16878400	-2.29	rs187479	 6.20e-02	  0.00	 0.1739	235	  3	lasso	0.08700	 3.68e-12	 0.46990	0.638426
./fusion_twas/WEIGHTS/LIV_LDL/CTD-3080P12.3_500kb.wgt.RDat	CTD-3080P12.3	5	1.17e+06	1.18e+06	0.7558	rs403636	 2.57	rs4246736	 2.55e-01	-12.08	 1.0182	131	  6	lasso	0.67739	4.66e-130	-0.50140	0.616092
./fusion_twas/WEIGHTS/LIV_LDL/B4GALT7_500kb.wgt.RDat	B4GALT7	5	1.77e+08	1.77e+08	0.1027	rs335420	 2.98	rs4458584	 7.21e-02	 -6.30	-1.4127	 63	  3	lasso	0.06828	 8.10e-10	 1.49761	0.134235
./fusion_twas/WEIGHTS/LIV_LDL/CTC-228N24.3_500kb.wgt.RDat	CTC-228N24.3	5	1.27e+08	1.27e+08	0.2908	rs467610	 2.51	rs3749748	 3.03e-01	-12.48	 0.9333	140	 16	enet	0.34874	 1.35e-50	-1.28039	0.200408
./fusion_twas/WEIGHTS/LIV_LDL/BTNL9_500kb.wgt.RDat	BTNL9	5	1.80e+08	1.80e+08	0.2538	rs11748792	-2.37	rs1467	 3.65e-02	  5.60	 1.3208	 95	 24	enet	0.09993	 8.48e-14	 1.97529	0.048236
./fusion_twas/WEIGHTS/LIV_LDL/RPS14_500kb.wgt.RDat	RPS14	5	1.50e+08	1.50e+08	0.1077	rs1962603	-3.39	rs2277926	 9.12e-02	  0.00	-2.1918	195	  1	lasso	0.08460	 7.39e-12	-0.24561	0.805981
./fusion_twas/WEIGHTS/LIV_LDL/SNX18_500kb.wgt.RDat	SNX18	5	5.38e+07	5.38e+07	0.0756	rs6884003	 4.80	rs13167369	 5.35e-02	 -5.44	 1.1594	238	  1	lasso	0.04218	 1.32e-06	-1.15942	0.246285
./fusion_twas/WEIGHTS/LIV_LDL/PDE4D_500kb.wgt.RDat	PDE4D	5	5.83e+07	5.98e+07	0.1871	rs1870683	 3.26	rs13179321	 1.47e-01	  8.83	 0.1667	360	360	blup	0.14021	 4.88e-19	-0.00766	0.993891
./fusion_twas/WEIGHTS/LIV_LDL/CDH6_500kb.wgt.RDat	CDH6	5	3.12e+07	3.13e+07	0.2190	rs1276165	-3.13	rs1392428	 1.40e-01	 -9.01	 0.0877	315	  2	lasso	0.13769	 1.05e-18	-0.20008	0.841422
./fusion_twas/WEIGHTS/LIV_LDL/DNAJC18_500kb.wgt.RDat	DNAJC18	5	1.39e+08	1.39e+08	0.1377	rs11958414	-2.25	rs11242465	 1.76e-01	  9.86	-0.5172	 89	 18	enet	0.18585	 2.95e-25	-0.46332	0.643136
./fusion_twas/WEIGHTS/LIV_LDL/DND1_500kb.wgt.RDat	DND1	5	1.40e+08	1.40e+08	0.1246	rs17286613	-3.24	rs2563302	 2.39e-01	-11.27	 0.9434	 89	  5	lasso	0.23840	 7.64e-33	-0.98569	0.324287
./fusion_twas/WEIGHTS/LIV_LDL/CTD-2037K23.2_500kb.wgt.RDat	CTD-2037K23.2	5	7.76e+07	7.77e+07	0.0509	rs4235707	-2.42	rs16874790	 7.81e-03	  0.00	 0.4257	162	162	prs	0.01629	 2.02e-03	-0.31662	0.751533
./fusion_twas/WEIGHTS/LIV_LDL/FBXL7_500kb.wgt.RDat	FBXL7	5	1.55e+07	1.59e+07	0.0403	rs1393266	-2.50	rs7704791	 2.56e-03	 -3.53	-0.4906	149	149	prs	0.01231	 6.40e-03	 0.37679	0.706331
