FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/SLC25A11_500kb.wgt.RDat	SLC25A11	17	 4840425	 4843546	0.0503	rs377623	-2.98	rs9905341	 0.036975	 -5.78	-0.6909	188	  7	enet	0.04731	 3.12e-07	 1.55563	1.20e-01
./fusion_twas/WEIGHTS/LIV_LDL/SMIM6_500kb.wgt.RDat	SMIM6	17	73642323	73644057	0.0280	rs1106343	-3.31	rs707707	 0.031032	 -4.76	-0.6182	100	  2	enet	0.01714	 1.58e-03	 0.42070	6.74e-01
./fusion_twas/WEIGHTS/LIV_LDL/TM4SF5_500kb.wgt.RDat	TM4SF5	17	 4675179	 4686506	0.1133	rs377623	-2.98	rs4790603	 0.065393	  0.00	 0.0421	193	  1	lasso	0.05552	 3.06e-08	-2.08784	3.68e-02
./fusion_twas/WEIGHTS/LIV_LDL/CCL14_500kb.wgt.RDat	CCL14	17	34310327	34329100	0.0531	rs17638867	-2.62	rs9892586	 0.045665	 -5.02	 0.2785	 90	  1	lasso	0.04194	 1.42e-06	-0.27848	7.81e-01
./fusion_twas/WEIGHTS/LIV_LDL/LASP1_500kb.wgt.RDat	LASP1	17	37026112	37078023	0.3024	rs2075062	 3.10	rs2241009	 0.224480	 10.76	 0.5902	135	  3	lasso	0.24537	 6.90e-34	 0.60379	5.46e-01
./fusion_twas/WEIGHTS/LIV_LDL/RAP1GAP2_500kb.wgt.RDat	RAP1GAP2	17	 2680350	 2941033	0.0959	NA	   NA	NA	       NA	    NA	     NA	244	  0	lasso	0.08440	 7.83e-12	      NA	      NA
./fusion_twas/WEIGHTS/LIV_LDL/SEPT9_500kb.wgt.RDat	SEPT9	17	75276651	75496678	0.0819	rs9894524	 5.83	rs387774	 0.050314	 -5.27	 2.4154	309	  4	lasso	0.04884	 2.02e-07	-2.31717	2.05e-02
./fusion_twas/WEIGHTS/LIV_LDL/NF1_500kb.wgt.RDat	NF1	17	29421945	29709134	0.1526	rs2953013	-4.45	rs2905794	 0.295912	 12.65	-2.4737	148	  3	lasso	0.29965	 2.33e-42	-2.66885	7.61e-03
./fusion_twas/WEIGHTS/LIV_LDL/TIMP2_500kb.wgt.RDat	TIMP2	17	76849059	76921469	0.0643	rs4969178	-2.97	rs2376999	 0.039364	 -4.81	-1.5488	313	  4	lasso	0.02870	 5.92e-05	 1.49338	1.35e-01
./fusion_twas/WEIGHTS/LIV_LDL/RP11-6N17.4_500kb.wgt.RDat	RP11-6N17.4	17	45968621	45973178	0.3182	rs8065669	 6.54	rs3764396	 0.154638	  9.37	 1.4340	 98	 40	enet	0.21649	 1.28e-29	 0.64424	5.19e-01
./fusion_twas/WEIGHTS/LIV_LDL/EIF4A3_500kb.wgt.RDat	EIF4A3	17	78109013	78120982	0.0434	rs8068433	-3.02	rs12450199	 0.022172	 -3.96	 2.7222	167	  3	lasso	0.02464	 1.87e-04	-1.92198	5.46e-02
./fusion_twas/WEIGHTS/LIV_LDL/RAB34_500kb.wgt.RDat	RAB34	17	27041299	27045447	0.0587	rs9895443	-4.75	rs3093679	 0.010460	 -3.79	-2.2041	111	111	prs	0.02077	 5.60e-04	 2.54606	1.09e-02
./fusion_twas/WEIGHTS/LIV_LDL/FAM211A-AS1_500kb.wgt.RDat	FAM211A-AS1	17	16342136	16381992	0.1812	rs11657647	 2.40	rs3813769	 0.107627	  7.48	-0.3898	 95	 14	enet	0.11714	 5.19e-16	-0.50803	6.11e-01
