FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/LIV_LDL/C2CD2_500kb.wgt.RDat	C2CD2	21	43305221	43373999	0.2721	rs9976949	 3.40	rs1126134	 0.113636	 -7.72	-0.1613	442	 22	enet	0.1698	 5.01e-23	 0.91027	0.362681
./fusion_twas/WEIGHTS/LIV_LDL/IL10RB_500kb.wgt.RDat	IL10RB	21	34638663	34669539	0.1225	rs1475835	-2.59	rs2247526	 0.014388	  4.62	 0.9057	191	 15	enet	0.0550	 3.49e-08	-0.00811	0.993530
./fusion_twas/WEIGHTS/LIV_LDL/TTC3_500kb.wgt.RDat	TTC3	21	38445526	38575413	0.1507	rs2835695	 3.00	rs431530	 0.140928	  0.00	-1.2500	185	 12	enet	0.1266	 3.07e-17	 0.58337	0.559644
./fusion_twas/WEIGHTS/LIV_LDL/CSTB_500kb.wgt.RDat	CSTB	21	45192393	45196326	0.3251	rs162397	-2.77	rs2838371	 0.282513	-12.06	 1.8519	164	  4	lasso	0.3496	 9.40e-51	-1.76426	0.077688
./fusion_twas/WEIGHTS/LIV_LDL/SH3BGR_500kb.wgt.RDat	SH3BGR	21	40817781	40887433	0.0827	rs2837120	 3.19	rs2837022	 0.044266	  6.10	 1.3000	296	  4	lasso	0.0752	 1.11e-10	 1.99138	0.046440
./fusion_twas/WEIGHTS/LIV_LDL/WRB_500kb.wgt.RDat	WRB	21	40752170	40800454	0.0375	rs2837120	 3.19	rs2837006	 0.033880	  5.13	 1.0182	286	  2	lasso	0.0379	 4.46e-06	 1.09791	0.272245
./fusion_twas/WEIGHTS/LIV_LDL/LRRC3DN_500kb.wgt.RDat	LRRC3DN	21	45879814	45882078	0.0701	rs7283236	 2.49	rs2838452	 0.025597	  0.00	 1.3611	213	  3	lasso	0.0345	 1.16e-05	 0.42018	0.674357
./fusion_twas/WEIGHTS/LIV_LDL/N6AMT1_500kb.wgt.RDat	N6AMT1	21	30244513	30257693	0.0471	rs10482993	 1.70	rs2832127	 0.076515	 -6.38	 0.7681	140	  8	enet	0.0676	 9.84e-10	-0.42906	0.667880
./fusion_twas/WEIGHTS/LIV_LDL/AP001468.1_500kb.wgt.RDat	AP001468.1	21	47612391	47613673	0.1730	rs2277824	-3.58	rs2254522	 0.122096	 -8.01	-2.9104	160	  5	lasso	0.1463	 7.51e-20	 2.87417	0.004051
./fusion_twas/WEIGHTS/LIV_LDL/PDE9A_500kb.wgt.RDat	PDE9A	21	44073746	44195619	0.1990	rs2284965	 2.23	rs228038	 0.042567	  4.86	-0.8871	308	 47	enet	0.0807	 2.28e-11	-1.07515	0.282310
./fusion_twas/WEIGHTS/LIV_LDL/C21orf2_500kb.wgt.RDat	C21orf2	21	45748827	45759285	0.5130	rs690626	-2.40	rs2838551	 0.178113	  9.65	 1.0172	191	  4	lasso	0.4059	 5.37e-61	 0.78444	0.432781
./fusion_twas/WEIGHTS/LIV_LDL/TMEM50B_500kb.wgt.RDat	TMEM50B	21	34804792	34852318	0.2961	rs1475835	-2.59	rs2409466	 0.285139	  0.00	-0.5797	216	  1	lasso	0.3091	 6.72e-44	 0.60345	0.546211
./fusion_twas/WEIGHTS/LIV_LDL/C21orf33_500kb.wgt.RDat	C21orf33	21	45553487	45565605	0.1212	rs11909068	 2.27	rs756554	 0.135806	  8.40	-0.0606	164	  2	lasso	0.1186	 3.36e-16	-0.22834	0.819381
./fusion_twas/WEIGHTS/LIV_LDL/CBR1_500kb.wgt.RDat	CBR1	21	37442239	37445464	0.3690	rs128494	-2.95	rs1005696	 0.183990	 10.85	 0.0943	177	 33	enet	0.2867	 2.75e-40	 0.09588	0.923618
./fusion_twas/WEIGHTS/LIV_LDL/PRDM15_500kb.wgt.RDat	PRDM15	21	43218385	43299591	0.1217	rs9976949	 3.40	rs9983923	 0.090131	  7.23	 0.0625	434	  3	lasso	0.1007	 6.81e-14	 0.14665	0.883409
./fusion_twas/WEIGHTS/LIV_LDL/IFNGR2_500kb.wgt.RDat	IFNGR2	21	34775202	34851655	0.1632	rs1475835	-2.59	rs2012075	 0.054675	 -5.79	-0.6111	222	  5	lasso	0.0591	 1.09e-08	 0.33117	0.740514
./fusion_twas/WEIGHTS/LIV_LDL/PSMG1_500kb.wgt.RDat	PSMG1	21	40546695	40555777	0.4341	rs2836643	-3.01	rs14194	 0.433690	-15.06	-0.8909	250	 20	enet	0.4565	 4.41e-71	 0.77471	0.438509
./fusion_twas/WEIGHTS/LIV_LDL/BTG3_500kb.wgt.RDat	BTG3	21	18965971	18985265	0.0558	rs17210722	-3.68	rs1389994	 0.035369	 -4.47	-0.1509	162	162	prs	0.0314	 2.80e-05	 1.66826	0.095265
./fusion_twas/WEIGHTS/LIV_LDL/PTTG1IP_500kb.wgt.RDat	PTTG1IP	21	46269500	46293752	0.6261	rs3827260	 2.70	rs9980195	 0.650489	 18.26	-1.7963	211	  6	lasso	0.6642	1.57e-125	-1.83773	0.066102
./fusion_twas/WEIGHTS/LIV_LDL/COL6A2_500kb.wgt.RDat	COL6A2	21	47518011	47552763	0.2295	rs2277824	-3.58	rs9982817	 0.013916	  5.00	 1.0439	163	 19	enet	0.1251	 4.80e-17	-0.33868	0.734849
./fusion_twas/WEIGHTS/LIV_LDL/ITGB2_500kb.wgt.RDat	ITGB2	21	46305868	46351904	0.3430	rs3827260	 2.70	rs760462	 0.244291	-11.37	 1.8298	234	 24	enet	0.3035	 5.59e-43	-2.66074	0.007797
./fusion_twas/WEIGHTS/LIV_LDL/AP000253.1_500kb.wgt.RDat	AP000253.1	21	33025906	33031813	0.1000	rs4817463	 2.40	rs1008270	 0.026315	  4.91	-0.3958	198	  4	lasso	0.0530	 6.23e-08	-0.25809	0.796334
./fusion_twas/WEIGHTS/LIV_LDL/HUNK_500kb.wgt.RDat	HUNK	21	33245628	33416946	0.1649	rs2833788	 3.02	rs2032084	 0.116669	 -7.96	 0.6462	233	  5	lasso	0.1049	 1.99e-14	-0.64831	0.516785
./fusion_twas/WEIGHTS/LIV_LDL/MAP3K7CL_500kb.wgt.RDat	MAP3K7CL	21	30449792	30548210	0.0492	rs2243503	 1.66	rs2243521	 0.021107	  4.28	-0.8451	153	153	prs	0.0281	 7.06e-05	-0.86175	0.388826
./fusion_twas/WEIGHTS/LIV_LDL/TMPRSS3_500kb.wgt.RDat	TMPRSS3	21	43791999	43816955	0.0669	rs2284965	 2.23	rs2839504	 0.013841	  4.35	-1.6842	390	 13	enet	0.0283	 6.68e-05	-1.04319	0.296858
./fusion_twas/WEIGHTS/LIV_LDL/CBS_500kb.wgt.RDat	CBS	21	44473301	44497053	0.1450	rs162397	-2.77	rs2851391	 0.044944	 -6.37	 0.4815	219	 28	enet	0.1132	 1.69e-15	-0.52311	0.600896
./fusion_twas/WEIGHTS/LIV_LDL/PKNOX1_500kb.wgt.RDat	PKNOX1	21	44394620	44453691	0.0722	rs162397	-2.77	rs9974410	 0.041311	 -5.68	-0.7736	234	234	prs	0.0489	 1.98e-07	 1.26627	0.205416
./fusion_twas/WEIGHTS/LIV_LDL/MRPL39_500kb.wgt.RDat	MRPL39	21	26957968	26979829	0.1464	rs17794802	-3.16	rs1893650	 0.220461	-10.79	 0.5593	129	  4	lasso	0.2204	 3.45e-30	-0.33433	0.738128
./fusion_twas/WEIGHTS/LIV_LDL/C21orf67_500kb.wgt.RDat	C21orf67	21	46352729	46359828	0.0852	rs3827260	 2.70	rs8134646	 0.065104	 -6.04	 1.8333	233	  3	lasso	0.0613	 5.97e-09	-1.91589	0.055379
./fusion_twas/WEIGHTS/LIV_LDL/PFKL_500kb.wgt.RDat	PFKL	21	45719934	45747259	0.1089	rs690626	-2.40	rs4350841	 0.093509	  7.04	 0.5469	195	  1	lasso	0.0906	 1.29e-12	 0.54688	0.584465
./fusion_twas/WEIGHTS/LIV_LDL/BRWD1_500kb.wgt.RDat	BRWD1	21	40556102	40693485	0.0715	rs2837120	 3.19	rs2836623	 0.021977	  0.00	 0.9695	279	279	prs	0.0362	 7.13e-06	-0.32112	0.748122
./fusion_twas/WEIGHTS/LIV_LDL/CLDN14_500kb.wgt.RDat	CLDN14	21	37832919	37948867	0.1305	rs128494	-2.95	rs219757	 0.102200	  7.50	 0.2063	228	  2	lasso	0.0935	 5.62e-13	 0.20481	0.837723
./fusion_twas/WEIGHTS/LIV_LDL/TCP10L_500kb.wgt.RDat	TCP10L	21	33948862	33959683	0.2825	rs2833788	 3.02	rs2833921	 0.201069	-10.20	 0.8295	182	  5	lasso	0.2068	 3.20e-28	-1.06341	0.287596
./fusion_twas/WEIGHTS/LIV_LDL/IFNAR2_500kb.wgt.RDat	IFNAR2	21	34602206	34637980	0.1258	rs1475835	-2.59	rs11911133	 0.023620	 -4.70	-0.6429	189	  4	lasso	0.0766	 7.47e-11	 0.99759	0.318480
./fusion_twas/WEIGHTS/LIV_LDL/MX1_500kb.wgt.RDat	MX1	21	42792231	42831141	0.1020	rs9976949	 3.40	rs13048056	 0.001451	 -4.01	 1.2667	331	 44	enet	0.0655	 1.76e-09	-0.50695	0.612187
./fusion_twas/WEIGHTS/LIV_LDL/LSS_500kb.wgt.RDat	LSS	21	47608055	47648738	0.0524	rs2277824	-3.58	rs2254522	 0.054744	 -5.42	-2.9104	160	  4	lasso	0.0472	 3.25e-07	 2.87805	0.004001
./fusion_twas/WEIGHTS/LIV_LDL/FTCD_500kb.wgt.RDat	FTCD	21	47556176	47575481	0.0785	rs2277824	-3.58	rs11702684	 0.002949	 -3.57	 1.2447	158	 31	enet	0.0368	 6.09e-06	 3.14383	0.001668
./fusion_twas/WEIGHTS/LIV_LDL/DOPEY2_500kb.wgt.RDat	DOPEY2	21	37529080	37666572	0.8118	rs128494	-2.95	rs7282770	 0.743523	 19.51	-0.3846	212	  9	lasso	0.7713	5.97e-169	-0.27928	0.780028
./fusion_twas/WEIGHTS/LIV_LDL/AP000473.8_500kb.wgt.RDat	AP000473.8	21	18015848	18017384	0.2596	rs1988351	-3.06	rs2823924	 0.238948	-11.33	-0.5000	170	  2	lasso	0.2511	 9.35e-35	 0.54119	0.588374
./fusion_twas/WEIGHTS/LIV_LDL/AP001053.11_500kb.wgt.RDat	AP001053.11	21	45225639	45232448	0.0424	rs162397	-2.77	rs13052408	-0.000197	  3.73	 2.0938	163	163	prs	0.0168	 1.76e-03	 2.09865	0.035848
./fusion_twas/WEIGHTS/LIV_LDL/PIGP_500kb.wgt.RDat	PIGP	21	38431470	38445470	0.1337	rs2835695	 3.00	rs2249828	 0.060044	  6.85	-0.9825	166	  4	lasso	0.1159	 7.44e-16	-0.02590	0.979341
./fusion_twas/WEIGHTS/LIV_LDL/ADARB1_500kb.wgt.RDat	ADARB1	21	46493768	46646478	0.0887	rs9974061	-2.75	rs464504	 0.021560	  0.00	 0.1930	253	 37	enet	0.0664	 1.40e-09	-0.07085	0.943520
./fusion_twas/WEIGHTS/LIV_LDL/IFNAR1_500kb.wgt.RDat	IFNAR1	21	34696734	34732168	0.0838	rs1475835	-2.59	rs11088230	 0.026510	  0.00	 0.6349	207	 14	enet	0.0599	 8.81e-09	 1.20574	0.227920
./fusion_twas/WEIGHTS/LIV_LDL/YBEY_500kb.wgt.RDat	YBEY	21	47706251	47717665	0.4722	rs2277824	-3.58	rs2839178	 0.303815	 13.03	-3.1228	154	  7	lasso	0.4584	 1.79e-71	-3.43043	0.000603
./fusion_twas/WEIGHTS/LIV_LDL/DIP2A_500kb.wgt.RDat	DIP2A	21	47878812	47989926	0.0924	rs2277824	-3.58	rs2839350	 0.062317	 -6.32	 1.0769	123	  6	lasso	0.0897	 1.68e-12	-0.73594	0.461767
./fusion_twas/WEIGHTS/LIV_LDL/SETD4_500kb.wgt.RDat	SETD4	21	37406839	37451687	0.1684	rs128494	-2.95	rs8128397	 0.115245	  0.00	-0.5775	182	 13	enet	0.1650	 2.24e-22	-1.94512	0.051760
./fusion_twas/WEIGHTS/LIV_LDL/SOD1_500kb.wgt.RDat	SOD1	21	33031935	33041244	0.0728	rs4817463	 2.40	rs11701923	 0.025530	 -5.07	-0.3662	199	199	prs	0.0536	 5.25e-08	-0.24434	0.806969
./fusion_twas/WEIGHTS/LIV_LDL/ICOSLG_500kb.wgt.RDat	ICOSLG	21	45642874	45660849	0.0609	rs11909068	 2.27	rs2026880	 0.029488	  4.24	 0.3704	192	192	prs	0.0216	 4.47e-04	 0.76135	0.446451
./fusion_twas/WEIGHTS/LIV_LDL/FBXW11P1_500kb.wgt.RDat	FBXW11P1	21	32999440	33000913	0.0807	rs4817463	 2.40	rs1008270	 0.041057	  5.55	-0.3958	200	 16	enet	0.0755	 1.01e-10	 0.46996	0.638387
./fusion_twas/WEIGHTS/LIV_LDL/SLC37A1_500kb.wgt.RDat	SLC37A1	21	43916118	44001550	0.2272	rs2284965	 2.23	rs3788017	 0.148244	 -8.89	 1.8194	370	 17	enet	0.2059	 4.32e-28	-1.69173	0.090698
./fusion_twas/WEIGHTS/LIV_LDL/PWP2_500kb.wgt.RDat	PWP2	21	45527171	45551063	0.0641	rs11909068	 2.27	rs2838512	 0.012921	  4.25	-0.0308	161	161	prs	0.0379	 4.46e-06	-0.81973	0.412369
./fusion_twas/WEIGHTS/LIV_LDL/TIAM1_500kb.wgt.RDat	TIAM1	21	32490734	32932290	0.0963	rs2833157	-2.74	rs10483006	 0.039335	 -4.85	 1.1429	244	  4	lasso	0.0307	 3.35e-05	-1.18443	0.236244
./fusion_twas/WEIGHTS/LIV_LDL/NCAM2_500kb.wgt.RDat	NCAM2	21	22370633	22915650	0.0915	rs1023361	-2.98	rs2212670	 0.039494	  0.00	 1.4107	333	333	prs	0.0486	 2.18e-07	-0.47073	0.637833
./fusion_twas/WEIGHTS/LIV_LDL/ADAMTS5_500kb.wgt.RDat	ADAMTS5	21	28290231	28338832	0.1880	rs2830531	 3.09	rs1034355	 0.105759	  7.50	 0.4717	288	  2	lasso	0.1277	 2.16e-17	 0.35392	0.723398
./fusion_twas/WEIGHTS/LIV_LDL/CRYAA_500kb.wgt.RDat	CRYAA	21	44589118	44592915	0.4230	rs162397	-2.77	rs4920052	 0.314415	 12.83	-0.2338	191	  4	lasso	0.3239	 2.32e-46	-0.21681	0.828358
./fusion_twas/WEIGHTS/LIV_LDL/CCT8_500kb.wgt.RDat	CCT8	21	30428126	30446118	0.2342	rs10482993	 1.70	rs2255564	 0.268194	 11.98	 0.4598	125	  4	lasso	0.2756	 1.60e-38	 0.55266	0.580494
./fusion_twas/WEIGHTS/LIV_LDL/C21orf119_500kb.wgt.RDat	C21orf119	21	33765439	33766254	0.1056	rs2833788	 3.02	rs12329905	 0.096500	 -7.26	 2.6932	175	  2	lasso	0.0892	 1.95e-12	-2.21534	0.026736
./fusion_twas/WEIGHTS/LIV_LDL/NDUFV3_500kb.wgt.RDat	NDUFV3	21	44299754	44333414	0.4189	rs566038	 2.59	rs2251362	 0.293642	  0.00	-0.3409	262	  7	lasso	0.3694	 3.02e-54	 1.46869	0.141917
./fusion_twas/WEIGHTS/LIV_LDL/RCAN1_500kb.wgt.RDat	RCAN1	21	35885440	35987441	0.1995	rs1029225	-3.76	rs8127401	 0.206156	 10.35	-0.1091	268	  3	lasso	0.1982	 5.42e-27	-0.13088	0.895872
./fusion_twas/WEIGHTS/LIV_LDL/MCM3AP_500kb.wgt.RDat	MCM3AP	21	47655047	47706211	0.0626	rs2277824	-3.58	rs2096507	 0.019643	 -4.45	 1.3269	157	157	prs	0.0450	 6.00e-07	-1.42845	0.153163
./fusion_twas/WEIGHTS/LIV_LDL/COL6A1_500kb.wgt.RDat	COL6A1	21	47401651	47424964	0.1512	rs2277824	-3.58	rs2150458	 0.154535	  8.99	 0.1509	153	 19	enet	0.1630	 4.17e-22	 0.00737	0.994119
./fusion_twas/WEIGHTS/LIV_LDL/AF127936.7_500kb.wgt.RDat	AF127936.7	21	16191164	16254296	0.2048	rs2822994	 2.83	rs2823025	 0.026927	  5.42	 0.8542	236	236	prs	0.0697	 5.37e-10	 1.76673	0.077273
./fusion_twas/WEIGHTS/LIV_LDL/DNMT3L_500kb.wgt.RDat	DNMT3L	21	45666222	45682099	0.0744	rs11909068	 2.27	rs2010795	 0.037238	  0.00	 0.7368	196	  3	lasso	0.0248	 1.76e-04	-0.11003	0.912384
./fusion_twas/WEIGHTS/LIV_LDL/LINC00649_500kb.wgt.RDat	LINC00649	21	35287838	35349992	0.1791	rs1892593	 2.76	rs2834305	 0.058568	  6.99	-0.5000	193	  3	lasso	0.1304	 9.67e-18	-0.88560	0.375832
./fusion_twas/WEIGHTS/LIV_LDL/PAXBP1_500kb.wgt.RDat	PAXBP1	21	34106210	34144169	0.0599	rs2833788	 3.02	rs11702774	-0.000240	 -3.56	 0.1406	200	200	prs	0.0160	 2.20e-03	-0.58536	0.558308
./fusion_twas/WEIGHTS/LIV_LDL/USP16_500kb.wgt.RDat	USP16	21	30396950	30426809	0.0348	rs10482993	 1.70	rs2832155	 0.046185	  5.42	-0.1833	125	  3	lasso	0.0516	 9.40e-08	 0.01623	0.987051
./fusion_twas/WEIGHTS/LIV_LDL/APP_500kb.wgt.RDat	APP	21	27252861	27543446	0.0538	rs17794802	-3.16	rs2830057	 0.024386	  4.67	-0.3208	249	  3	lasso	0.0144	 3.45e-03	-0.42827	0.668455
./fusion_twas/WEIGHTS/LIV_LDL/RWDD2B_500kb.wgt.RDat	RWDD2B	21	30376705	30391699	0.0962	rs10482993	 1.70	rs2255564	 0.026054	  5.35	 0.4598	127	  7	lasso	0.0574	 1.80e-08	 0.05865	0.953232
./fusion_twas/WEIGHTS/LIV_LDL/PRMT2_500kb.wgt.RDat	PRMT2	21	48055079	48085036	0.0443	rs2277824	-3.58	rs10432965	 0.007128	  0.00	 0.0108	 89	 89	prs	0.0276	 8.20e-05	-0.99073	0.321817
