FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/CLK4_500kb.wgt.RDat	CLK4	5	1.78e+08	1.78e+08	0.1825	rs7719717	-3.02	rs4419608	 0.159837	 -8.51	-0.3721	240	  2	lasso	0.15978	 8.49e-19	 0.30959	7.57e-01
./fusion_twas/WEIGHTS/Blood_LDL/NNT-AS1_500kb.wgt.RDat	NNT-AS1	5	4.36e+07	4.36e+07	0.1248	rs17245133	 2.28	rs3792921	 0.125041	 -7.59	 0.3588	 77	  9	enet	0.13253	 1.13e-15	 0.11836	9.06e-01
./fusion_twas/WEIGHTS/Blood_LDL/MCCC2_500kb.wgt.RDat	MCCC2	5	7.09e+07	7.10e+07	0.0438	rs3857397	 2.97	rs12153571	 0.015655	 -4.10	-0.2353	131	 14	enet	0.02561	 4.01e-04	 0.93024	3.52e-01
./fusion_twas/WEIGHTS/Blood_LDL/CNOT6_500kb.wgt.RDat	CNOT6	5	1.80e+08	1.80e+08	0.2067	rs7720463	 2.68	rs10052782	 0.146174	  8.15	 1.4524	167	 15	enet	0.14958	 1.28e-17	 1.28121	2.00e-01
./fusion_twas/WEIGHTS/Blood_LDL/NSUN2_500kb.wgt.RDat	NSUN2	5	6.60e+06	6.63e+06	0.4699	rs474953	-2.79	rs2303711	 0.497765	 14.89	-1.1579	249	  6	enet	0.50784	 1.00e-70	-1.45289	1.46e-01
./fusion_twas/WEIGHTS/Blood_LDL/MCC_500kb.wgt.RDat	MCC	5	1.12e+08	1.13e+08	0.3189	rs6594752	-2.44	rs13186334	 0.361284	-12.59	 0.0000	258	  5	lasso	0.39140	 3.77e-50	-0.03283	9.74e-01
./fusion_twas/WEIGHTS/Blood_LDL/NSA2_500kb.wgt.RDat	NSA2	5	7.41e+07	7.41e+07	0.4621	rs4704200	17.41	rs6877188	 0.382328	 13.01	 0.1772	196	  5	lasso	0.42213	 3.58e-55	 0.22548	8.22e-01
./fusion_twas/WEIGHTS/Blood_LDL/FAM169A_500kb.wgt.RDat	FAM169A	5	7.41e+07	7.42e+07	0.1228	rs12916	19.29	rs10515193	 0.061183	 -5.50	-0.2025	208	 27	enet	0.06265	 4.90e-08	 0.79548	4.26e-01
./fusion_twas/WEIGHTS/Blood_LDL/NUDCD2_500kb.wgt.RDat	NUDCD2	5	1.63e+08	1.63e+08	0.0540	rs1993556	 2.26	rs2069347	 0.019401	  4.53	-0.4615	158	158	prs	0.02213	 9.38e-04	 0.14927	8.81e-01
./fusion_twas/WEIGHTS/Blood_LDL/SPDL1_500kb.wgt.RDat	SPDL1	5	1.69e+08	1.69e+08	0.1870	rs17559708	-3.25	rs255824	 0.136975	  7.79	-2.1613	257	  2	lasso	0.14049	 1.41e-16	-2.26125	2.37e-02
./fusion_twas/WEIGHTS/Blood_LDL/PARP8_500kb.wgt.RDat	PARP8	5	5.00e+07	5.01e+07	0.1526	rs1501988	 3.55	rs10461515	 0.080428	  0.00	-0.1067	102	 17	enet	0.13254	 1.12e-15	-0.49028	6.24e-01
