FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
./fusion_twas/WEIGHTS/Blood_LDL/RRP7A_500kb.wgt.RDat	RRP7A	22	42905974	42915808	0.4792	rs5758894	 2.19	rs7287384	 0.275833	 11.19	-0.2195	129	  9	lasso	0.3051	 2.75e-37	-0.15245	8.79e-01
./fusion_twas/WEIGHTS/Blood_LDL/LINC00899_500kb.wgt.RDat	LINC00899	22	46435787	46440733	0.1224	rs4253728	 3.88	rs4072455	 0.104382	  6.85	 1.2500	175	  2	lasso	0.1020	 2.77e-12	 1.25975	2.08e-01
./fusion_twas/WEIGHTS/Blood_LDL/MEI1_500kb.wgt.RDat	MEI1	22	42095503	42195460	0.1702	rs5996130	-2.14	rs132765	 0.184923	  9.09	-1.0152	112	  4	lasso	0.1788	 4.88e-21	-1.03174	3.02e-01
./fusion_twas/WEIGHTS/Blood_LDL/CLTCL1_500kb.wgt.RDat	CLTCL1	22	19166986	19279239	0.0866	rs719078	 2.33	rs3761407	 0.016277	  4.11	-0.4000	146	 23	enet	0.0497	 1.15e-06	-0.37962	7.04e-01
./fusion_twas/WEIGHTS/Blood_LDL/KREMEN1_500kb.wgt.RDat	KREMEN1	22	29469066	29564321	0.0757	rs760628	 2.66	rs134583	 0.076036	 -5.89	 1.0943	123	  5	lasso	0.0685	 1.18e-08	-0.97598	3.29e-01
./fusion_twas/WEIGHTS/Blood_LDL/DGCR8_500kb.wgt.RDat	DGCR8	22	20067755	20099400	0.1711	rs2531716	-2.43	rs2286928	 0.097888	  6.90	-0.0254	186	  3	lasso	0.0982	 7.38e-12	-0.18854	8.50e-01
./fusion_twas/WEIGHTS/Blood_LDL/CCDC134_500kb.wgt.RDat	CCDC134	22	42196683	42222303	0.2150	rs5996130	-2.14	rs738247	 0.109126	  7.33	-0.3148	101	  3	lasso	0.1193	 3.43e-14	-0.61185	5.41e-01
./fusion_twas/WEIGHTS/Blood_LDL/XBP1_500kb.wgt.RDat	XBP1	22	29190543	29196585	0.1240	rs760628	 2.66	rs5752718	 0.128495	  0.00	 0.3729	101	  5	lasso	0.1851	 8.68e-22	 0.34777	7.28e-01
./fusion_twas/WEIGHTS/Blood_LDL/SYNGR1_500kb.wgt.RDat	SYNGR1	22	39745930	39781593	0.3854	rs3736685	 2.23	rs5757611	 0.332501	 12.11	 0.8413	147	 28	enet	0.4006	 1.28e-51	-0.33408	7.38e-01
./fusion_twas/WEIGHTS/Blood_LDL/IGLV3-1_500kb.wgt.RDat	IGLV3-1	22	23222886	23223576	0.0876	rs469120	 2.65	rs390407	 0.094696	 -6.73	 1.1311	 99	  1	lasso	0.0821	 4.03e-10	-1.13115	2.58e-01
./fusion_twas/WEIGHTS/Blood_LDL/SERHL2_500kb.wgt.RDat	SERHL2	22	42949623	42970388	0.1883	rs5758894	 2.19	rs7287384	 0.049348	 -5.56	-0.2195	140	  5	lasso	0.1006	 3.97e-12	-0.18325	8.55e-01
./fusion_twas/WEIGHTS/Blood_LDL/SMARCB1_500kb.wgt.RDat	SMARCB1	22	24129150	24176703	0.0889	rs2267073	 2.29	rs5759681	 0.038786	  0.00	-0.0847	144	144	prs	0.0273	 2.68e-04	-0.85363	3.93e-01
./fusion_twas/WEIGHTS/Blood_LDL/CECR6_500kb.wgt.RDat	CECR6	22	17597189	17602257	0.2134	rs9618937	 2.66	rs738033	 0.155737	 -8.38	 0.0656	226	  5	lasso	0.1604	 7.25e-19	 0.15822	8.74e-01
./fusion_twas/WEIGHTS/Blood_LDL/AC006547.8_500kb.wgt.RDat	AC006547.8	22	20098344	20099398	0.1076	rs2531716	-2.43	rs2286928	 0.076601	  6.71	-0.0254	176	  3	lasso	0.0967	 1.06e-11	-0.20481	8.38e-01
./fusion_twas/WEIGHTS/Blood_LDL/BID_500kb.wgt.RDat	BID	22	18216906	18257536	0.0801	rs7286607	 3.98	rs9967	 0.046765	  5.92	 0.9245	234	  5	enet	0.0630	 4.55e-08	 1.15941	2.46e-01
./fusion_twas/WEIGHTS/Blood_LDL/THOC5_500kb.wgt.RDat	THOC5	22	29901868	29951205	0.0653	rs4823054	 5.83	rs12484045	-0.001222	  2.83	-0.1493	132	132	prs	0.0102	 1.83e-02	 0.09271	9.26e-01
./fusion_twas/WEIGHTS/Blood_LDL/IGLC7_500kb.wgt.RDat	IGLC7	22	23264766	23265203	0.6726	rs469120	 2.65	rs390407	 0.105771	 -7.92	 1.1311	103	  9	lasso	0.4657	 9.14e-63	-0.04634	9.63e-01
./fusion_twas/WEIGHTS/Blood_LDL/FOXRED2_500kb.wgt.RDat	FOXRED2	22	36883237	36903148	0.3097	rs7286844	-3.24	rs3747163	 0.288772	 11.31	 1.5000	246	  6	lasso	0.3293	 1.01e-40	 1.16290	2.45e-01
./fusion_twas/WEIGHTS/Blood_LDL/PLXNB2_500kb.wgt.RDat	PLXNB2	22	50713408	50746056	0.0721	rs7410465	 3.56	rs11101951	 0.012568	  3.81	-1.7143	124	124	prs	0.0293	 1.65e-04	-1.63900	1.01e-01
./fusion_twas/WEIGHTS/Blood_LDL/LARGE_500kb.wgt.RDat	LARGE	22	33558212	34318829	0.1674	rs5754779	-2.95	rs5994705	 0.112022	  7.21	-0.7931	401	  3	lasso	0.0966	 1.10e-11	-0.73479	4.62e-01
./fusion_twas/WEIGHTS/Blood_LDL/NPTXR_500kb.wgt.RDat	NPTXR	22	39214457	39239987	0.2837	rs3736685	 2.23	rs13053505	 0.300256	 11.47	 0.0429	141	  3	lasso	0.3098	 6.14e-38	 0.02663	9.79e-01
./fusion_twas/WEIGHTS/Blood_LDL/TPTEP1_500kb.wgt.RDat	TPTEP1	22	17082777	17179632	0.3156	rs9618937	 2.66	rs5746647	 0.056538	  0.00	 1.1569	112	 32	enet	0.1291	 2.73e-15	-0.13055	8.96e-01
./fusion_twas/WEIGHTS/Blood_LDL/ASCC2_500kb.wgt.RDat	ASCC2	22	30184597	30234271	0.2599	rs4823054	 5.83	rs6006267	 0.041230	  5.34	-0.6792	121	 21	enet	0.1493	 1.39e-17	-0.95134	3.41e-01
./fusion_twas/WEIGHTS/Blood_LDL/HMGXB4_500kb.wgt.RDat	HMGXB4	22	35653445	35691800	0.0516	rs1474558	 4.24	rs2272790	 0.042145	 -4.60	 3.6140	232	232	prs	0.0322	 7.95e-05	-4.45005	8.58e-06
./fusion_twas/WEIGHTS/Blood_LDL/PVALB_500kb.wgt.RDat	PVALB	22	37196728	37215523	0.5111	rs2283981	 3.03	rs4821544	 0.404237	-13.34	-1.8667	266	 23	enet	0.4336	 4.11e-57	 1.60908	1.08e-01
